1619724658.382747166 205.213.110.66 schCtpPmRealPmd.12622106 1.7247E+01
1619724658.471154946 205.213.110.66 schCtpPmRealSoPmd.12622106 7.9998E+03
1619724658.531759718 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724659.594344100 205.213.110.66 schCtpPmRealPmd.12622106 1.7247E+01
1619724659.680930891 205.213.110.66 schCtpPmRealSoPmd.12622106 7.9998E+03
1619724659.742968624 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724660.819147177 205.213.110.66 schCtpPmRealPmd.12622106 2.2841E+01
1619724660.906353118 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4502E+03
1619724660.966105088 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724662.028387154 205.213.110.66 schCtpPmRealPmd.12622106 2.7019E+01
1619724662.114902078 205.213.110.66 schCtpPmRealSoPmd.12622106 7.9998E+03
1619724662.174895208 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724663.235864220 205.213.110.66 schCtpPmRealPmd.12622106 1.7007E+01
1619724663.322396313 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724663.382826175 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724664.448834332 205.213.110.66 schCtpPmRealPmd.12622106 1.7007E+01
1619724664.535586224 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724664.596197366 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724665.658127066 205.213.110.66 schCtpPmRealPmd.12622106 1.8782E+01
1619724665.747401592 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724665.815008800 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724666.875834017 205.213.110.66 schCtpPmRealPmd.12622106 1.7007E+01
1619724666.974928833 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724667.036194308 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724668.097639781 205.213.110.66 schCtpPmRealPmd.12622106 1.7007E+01
1619724668.183435983 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724668.248977972 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724669.310162162 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724669.399908879 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724669.460650585 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724670.530004006 205.213.110.66 schCtpPmRealPmd.12622106 1.7502E+01
1619724670.616538889 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724670.681939173 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724671.743153456 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724671.837832572 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2094E+04
1619724671.898451566 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724672.960187367 205.213.110.66 schCtpPmRealPmd.12622106 1.8506E+01
1619724673.046722741 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724673.106273160 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724674.170510230 205.213.110.66 schCtpPmRealPmd.12622106 1.8506E+01
1619724674.256963970 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724674.318697785 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724675.381288200 205.213.110.66 schCtpPmRealPmd.12622106 1.8506E+01
1619724675.467514958 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0740E+03
1619724675.527893521 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724676.592114695 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724676.678201141 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724676.738101579 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724677.801499734 205.213.110.66 schCtpPmRealPmd.12622106 1.8901E+01
1619724677.888415922 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724677.948187548 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724679.009928953 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724679.096215427 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724679.157367330 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724680.220948275 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724680.310221487 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0953E+04
1619724680.372879833 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724681.439964330 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724681.527155333 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0281E+03
1619724681.586777007 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724682.648379453 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724682.734693666 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724682.794756446 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724683.856046561 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724683.942246568 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0918E+03
1619724684.002237750 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724685.063188038 205.213.110.66 schCtpPmRealPmd.12622106 1.8781E+01
1619724685.152246371 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724685.216298887 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724686.277999215 205.213.110.66 schCtpPmRealPmd.12622106 1.8810E+01
1619724686.363949737 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724686.424527010 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724687.485901905 205.213.110.66 schCtpPmRealPmd.12622106 1.8810E+01
1619724687.572668919 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724687.633467630 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724688.695138988 205.213.110.66 schCtpPmRealPmd.12622106 1.8810E+01
1619724688.782061740 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724688.842410491 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724689.905418413 205.213.110.66 schCtpPmRealPmd.12622106 1.8810E+01
1619724689.991032869 205.213.110.66 schCtpPmRealSoPmd.12622106 8.6040E+03
1619724690.050810039 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724691.112667445 205.213.110.66 schCtpPmRealPmd.12622106 1.8810E+01
1619724691.198868993 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724691.259971448 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724692.327476830 205.213.110.66 schCtpPmRealPmd.12622106 2.1428E+01
1619724692.420829724 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3783E+03
1619724692.481415770 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724693.543371941 205.213.110.66 schCtpPmRealPmd.12622106 1.8810E+01
1619724693.629601103 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0118E+03
1619724693.694289381 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724694.764396844 205.213.110.66 schCtpPmRealPmd.12622106 2.6411E+01
1619724694.859312209 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5201E+04
1619724694.919698897 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724695.981118240 205.213.110.66 schCtpPmRealPmd.12622106 2.6411E+01
1619724696.077180469 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5201E+04
1619724696.138321036 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724697.200186385 205.213.110.66 schCtpPmRealPmd.12622106 2.4405E+01
1619724697.285931654 205.213.110.66 schCtpPmRealSoPmd.12622106 1.4431E+04
1619724697.345696178 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724698.412047338 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724698.498365213 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724698.558855900 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724699.620827563 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724699.706263402 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724699.767002524 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724700.831168287 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724700.917240937 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724700.977526125 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724702.038565820 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724702.124505090 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724702.185624651 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724703.247096187 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724703.333432616 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724703.395665860 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724704.458146228 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724704.547025067 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724704.614741508 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619724705.681043980 205.213.110.66 schCtpPmRealPmd.12622106 2.3654E+01
1619724705.768235765 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4341E+03
1619724705.830720919 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724706.892871415 205.213.110.66 schCtpPmRealPmd.12622106 2.1329E+01
1619724706.979071052 205.213.110.66 schCtpPmRealSoPmd.12622106 7.1788E+03
1619724707.040349530 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724708.103472635 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724708.188995341 205.213.110.66 schCtpPmRealSoPmd.12622106 6.9532E+03
1619724708.249244108 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724709.310969032 205.213.110.66 schCtpPmRealPmd.12622106 1.7722E+01
1619724709.398593234 205.213.110.66 schCtpPmRealSoPmd.12622106 6.5861E+03
1619724709.458916441 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724710.520347856 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724710.606403584 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1657E+03
1619724710.667324080 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724711.730163630 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724711.823042403 205.213.110.66 schCtpPmRealSoPmd.12622106 7.7271E+03
1619724711.884056947 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724712.945292805 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724713.031379658 205.213.110.66 schCtpPmRealSoPmd.12622106 6.9894E+03
1619724713.091697015 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619724714.153882352 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724714.240777661 205.213.110.66 schCtpPmRealSoPmd.12622106 7.4530E+03
1619724714.303053584 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724715.364607335 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724715.451866217 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3503E+03
1619724715.512039997 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724716.573310884 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724716.659533858 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3503E+03
1619724716.723320217 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724717.784659278 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724717.871391073 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2070E+03
1619724717.934655307 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724718.998190516 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724719.086184151 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3503E+03
1619724719.154621448 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619724720.216820553 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724720.306163896 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724720.366363574 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619724721.427882239 205.213.110.66 schCtpPmRealPmd.12622106 2.2932E+01
1619724721.513324845 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724721.573362773 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724722.638908880 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724722.724363135 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724722.784990476 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724723.846640705 205.213.110.66 schCtpPmRealPmd.12622106 1.7323E+01
1619724723.933734499 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724723.993404763 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724725.055157745 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724725.141698998 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724725.201950500 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724726.268894143 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724726.355561110 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724726.422989882 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724727.485498955 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724727.573015302 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724727.633349159 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724728.698875176 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724728.785016393 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724728.847088104 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724729.910089660 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724730.000666567 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724730.060751774 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619724731.122502011 205.213.110.66 schCtpPmRealPmd.12622106 1.9109E+01
1619724731.208291478 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724731.268200042 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724732.329278165 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724732.417005530 205.213.110.66 schCtpPmRealSoPmd.12622106 1.3307E+04
1619724732.477551712 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724733.539145070 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724733.625235530 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1988E+03
1619724733.685870095 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724734.747778767 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724734.841236006 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1988E+03
1619724734.901282520 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724735.963014989 205.213.110.66 schCtpPmRealPmd.12622106 1.7972E+01
1619724736.050835949 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1988E+03
1619724736.111290413 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724737.173222491 205.213.110.66 schCtpPmRealPmd.12622106 1.6712E+01
1619724737.261277039 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1988E+03
1619724737.327950519 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724738.389810945 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724738.475251091 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724738.534889416 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724739.602025577 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724739.687823335 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724739.748007373 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724740.814045737 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724740.901504481 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724740.962722923 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724742.024132147 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724742.109712510 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724742.169608957 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724743.232372064 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724743.323427668 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724743.383835418 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619724744.445359801 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724744.531445940 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724744.594023120 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724745.657087269 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724745.742230018 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724745.801921026 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724746.863974919 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724746.950780065 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724747.011759155 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724748.074122525 205.213.110.66 schCtpPmRealPmd.12622106 4.0833E+01
1619724748.159740738 205.213.110.66 schCtpPmRealSoPmd.12622106 1.5580E+04
1619724748.219563887 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724749.283343609 205.213.110.66 schCtpPmRealPmd.12622106 2.2808E+01
1619724749.369478483 205.213.110.66 schCtpPmRealSoPmd.12622106 9.8174E+03
1619724749.429360640 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724750.494534978 205.213.110.66 schCtpPmRealPmd.12622106 1.8714E+01
1619724750.581370180 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0946E+04
1619724750.642864942 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724751.705039822 205.213.110.66 schCtpPmRealPmd.12622106 2.1016E+01
1619724751.794972661 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4504E+03
1619724751.855709622 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724752.917497640 205.213.110.66 schCtpPmRealPmd.12622106 1.8262E+01
1619724753.005290341 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4504E+03
1619724753.068479354 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724754.130104131 205.213.110.66 schCtpPmRealPmd.12622106 1.7732E+01
1619724754.217493356 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4504E+03
1619724754.277821379 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724755.340174494 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724755.427786599 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4504E+03
1619724755.488637401 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724756.550824364 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724756.637408912 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2444E+04
1619724756.703341000 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724757.766950040 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724757.854975985 205.213.110.66 schCtpPmRealSoPmd.12622106 9.7429E+03
1619724757.915717457 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724758.977035131 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724759.063152134 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724759.126901313 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724760.190098074 205.213.110.66 schCtpPmRealPmd.12622106 2.2157E+01
1619724760.276594550 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1091E+04
1619724760.337131243 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724761.398889946 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724761.485561196 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724761.546592037 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724762.609334233 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724762.700132954 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724762.761060843 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724763.823039999 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724763.909094894 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724763.970605463 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724765.033728487 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724765.119982548 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724765.180150353 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724766.242976873 205.213.110.66 schCtpPmRealPmd.12622106 2.1449E+01
1619724766.330174621 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724766.390419039 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619724767.452783599 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724767.539927769 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724767.600827354 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619724768.663853443 205.213.110.66 schCtpPmRealPmd.12622106 2.1023E+01
1619724768.753088475 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
1619724768.819818963 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619724769.885907690 205.213.110.66 schCtpPmRealPmd.12622106 1.5323E+01
1619724769.971708931 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0671E+04
1619724770.031911331 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619724771.093585416 205.213.110.66 schCtpPmRealPmd.12622106 1.6931E+01
1619724771.180156811 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9098E+03
